bank_id,name,headquarters,bank_type,total_assets_billions,established_year,routing_number,swift_code
B001,Colonial Bank,North Judithbury AK,Savings,30.1,1903,819600133,NAFQUSTH
B002,Sunbelt Federal Bank,East Jill AL,Community,18.2,1925,235116155,PUSNUS9N
B003,Blue Ridge Federal Bank,New Roberttown SD,Credit Union,217.1,1980,103413164,LVEJUSYZ
B004,Harbourside National Bank,East Jessetown CA,Credit Union,6.2,1910,764835030,UKBXUSUZ
B005,Liberty National Bank,Lake Debra NY,Regional,186.1,1923,238849696,JZDMUS14
B006,Northwest National Bank,Robinsonshire HI,Community,43.4,1938,978480184,TIHEUSAZ
B007,Magnolia Federal Bank,Lisatown NC,Community,50.7,1970,489325288,XPMCUSN9
B008,Cornerstone Banking Corp,Lake Roberto AR,Commercial,56.7,1983,718227824,NPZYUS1Y
B009,Timberline Federal Bank,Ericmouth MT,Community,79.0,1956,713315098,FFBQUSI6
B010,Valley Bank,North Noahstad NC,Commercial,72.3,1906,997376311,RJKWUSBX
B011,Frontier Bank,Cassandraton AR,Regional,6.8,1921,338726247,GYLWUSTB
B012,Keystone Trust,Herrerafurt CO,Community,102.5,1952,736026064,YUHSUS02
B013,Redwood Bank & Trust,New Kellystad NY,Commercial,67.3,1985,500978820,YCEPUSYI
B014,Great Lakes Commerce Bank,Lake Chad KS,Credit Union,93.0,1930,435346247,ITBLUS99
B015,Atlantic Banking Group,Port Keith IN,Regional,19.0,1898,354278498,AVHRUS7E
B016,Great Lakes Bank,Port Jesseville WV,Credit Union,18.6,1981,534874016,VBIDUS9F
B017,Bridgeview Banking Group,Ramirezstad VA,Regional,80.2,1964,826204505,FGCUUS5O
B018,Mountain View Bank & Trust,West Michael GA,Community,29.2,1992,260256342,UCWWUSI3
B019,Eastside Credit Union,Jacquelineland MD,Community,113.5,1974,365414586,RVIAUS5J
B020,Pacific Bank,New Jessica RI,Regional,88.5,1967,816934060,NURYUS0H
B021,Anchor Bank,South Noah TX,Community,93.7,1905,484656482,ERJTUSGU
B022,Silverado Banking Group,Lake Mark AL,Regional,4.9,1967,577738721,HRQCUS8I
B023,Empire Financial,East Lydiamouth AK,Commercial,116.5,2003,936763201,UFUSUSQU
B024,Great Lakes Trust Company,Adamsborough FL,Community,500.0,2004,798687277,GGQTUSSW
B025,Pioneer Trust Company,Jasonfort CA,Savings,25.2,2004,812236231,KIMBUS3O
B026,Lighthouse Commerce Bank,Wilkersonmouth VT,Commercial,233.0,1951,054668893,MHMKUSY2
B027,Magnolia Financial,West Donald NJ,Community,276.6,1974,016272046,ILIWUSK8
B028,Compass Federal Bank,Juliechester CO,Regional,78.5,1934,310033092,GMCYUSQJ
B029,Horizon Financial,Coxberg RI,Credit Union,80.8,1994,241904966,YFPVUSIZ
B030,Cornerstone National Bank,Daviston RI,Community,161.2,1895,586518506,VCYQUS3Z
B031,Anchor Financial,East Courtneychester WA,Regional,97.9,1958,776945314,WGMPUSNB
B032,Summit Financial,South Patrickmouth NY,Commercial,108.5,2002,948083136,MTRQUSR2
B033,Southern Federal Bank,Tashatown IA,Regional,13.5,1937,788568557,HGDFUSET
B034,Crossroads Bank & Trust,Lake Nicoleview ID,Commercial,88.0,1965,894134352,HSDBUSBK
B035,Capital National Bank,Danielchester WI,Regional,224.4,1950,775204711,KBQBUSFU
B036,Cornerstone Bank,South Aaron KS,Commercial,158.3,1991,938677496,HQPTUS8H
B037,Liberty Federal Bank,Teresaburgh TX,Commercial,18.5,1910,067974034,SSLRUS72
B038,Colonial Commerce Bank,Port Colleenhaven TX,Community,27.8,1918,242102499,XLMHUSOJ
B039,Keystone Trust Company,East Nathaniel NH,Commercial,12.5,1931,940139904,OTENUSPK
B040,Sunbelt Savings & Loan,New Stephanie SD,Community,228.2,1942,551256746,VOLIUSL8
B041,First National Bank,New Mariotown OH,Regional,10.2,1969,770348247,WMAQUS2Z
B042,Cornerstone Banking Group,West Natashaport AL,Credit Union,186.3,1905,274846773,LDEPUS0E
B043,Atlantic Federal Bank,North John WY,Community,5.4,1954,404499727,OIOOUSQL
B044,Empire Bank & Trust,North Jessicaland KS,Credit Union,6.5,1895,576627028,ZICVUSD6
B045,First Bank & Trust,East Donna GA,Regional,68.4,1950,459615865,QXMOUSWI
B046,Harbourside Federal Bank,West Allison IA,Savings,44.1,1971,172400504,JLGKUSYG
B047,Rocky Mountain Bank,Brandtside SC,Community,65.5,1964,237474074,RELIUSVX
B048,Anchor Bank & Trust,Lake Larry KY,Regional,36.4,1927,406409097,VXUFUS2H
B049,Empire Commerce Bank,Samuelhaven KY,Savings,152.0,1997,210470952,CHTEUSET
B050,Horizon Banking Group,Martinezbury NC,Community,107.2,1995,745171236,ZUJUUSAT
