holding_id,account_id,stock_id,shares,purchase_price,purchase_date,current_value,percentage_of_portfolio
H00312,A00316,S021,182,142.76,2021-09-29,26892.32,34.3
H00313,A00316,S146,274,99.39,2022-02-06,31518.22,40.2
H00314,A00316,S083,68,287.55,2019-02-19,19845.8,25.5
H00315,A00319,S160,440,46.45,2020-12-17,18334.8,18.1
H00316,A00319,S128,416,51.68,2020-10-19,21673.6,21.4
H00317,A00319,S158,160,125.13,2021-01-13,22144.0,21.9
H00318,A00319,S199,82,218.48,2020-06-28,17481.58,17.3
H00319,A00319,S037,93,230.18,2021-02-15,21546.24,21.3
H00320,A00323,S174,149,313.08,2021-11-12,44536.1,35.6
H00321,A00323,S069,228,228.11,2022-10-03,46160.88,36.8
H00322,A00323,S116,143,263.86,2021-02-22,34402.94,27.5
H00323,A00324,S131,2807,155.42,2020-01-08,427814.87,62.5
H00324,A00324,S053,1896,147.24,2019-09-05,256756.32,37.5
H00325,A00336,S118,2271,23.85,2022-03-02,49621.35,20.3
H00326,A00336,S094,660,63.37,2020-01-17,39375.6,16.1
H00327,A00336,S104,190,342.79,2019-03-01,55069.6,22.5
H00328,A00336,S138,115,346.01,2019-12-20,42770.8,17.5
H00329,A00336,S116,240,207.4,2022-03-06,57739.2,23.6
H00330,A00341,S193,241,87.34,2020-10-31,21680.36,24.5
H00331,A00341,S160,742,44.29,2022-04-13,30919.14,34.9
H00332,A00341,S047,320,51.06,2020-09-12,19683.2,22.2
H00333,A00341,S120,381,38.45,2022-02-01,16375.38,18.5
H00334,A00344,S138,871,394.73,2022-12-09,323942.32,55.6
H00335,A00344,S054,2468,124.25,2022-03-28,258621.72,44.4
H00336,A00346,S052,947,48.84,2021-10-06,43722.99,18.0
H00337,A00346,S198,1146,40.83,2021-03-16,52716.0,21.7
H00338,A00346,S174,155,273.77,2019-02-10,46329.5,19.1
H00339,A00346,S154,769,65.67,2020-06-18,49108.34,20.2
H00340,A00346,S016,1191,49.1,2022-03-28,51022.44,21.0
H00341,A00349,S153,529,120.71,2022-04-07,65241.57,38.0
H00342,A00349,S180,366,196.61,2020-01-18,73763.64,43.0
H00343,A00349,S080,221,151.71,2021-06-20,32601.92,19.0
H00344,A00354,S162,246,251.84,2021-12-15,59664.84,29.4
H00345,A00354,S095,1342,57.08,2019-08-19,65798.26,32.4
H00346,A00354,S191,1961,35.12,2022-12-20,77753.65,38.3
H00347,A00356,S116,135,205.04,2019-02-27,32478.3,19.2
H00348,A00356,S051,166,327.98,2019-07-21,48398.96,28.7
H00349,A00356,S171,173,238.61,2021-01-16,48343.12,28.6
H00350,A00356,S089,803,47.55,2019-04-22,39820.77,23.6
H00351,A00357,S096,2188,61.05,2022-11-05,118808.4,18.7
H00352,A00357,S196,1078,115.62,2021-11-28,108015.6,17.0
H00353,A00357,S079,666,163.36,2022-03-11,108644.58,17.1
H00354,A00357,S114,4370,35.6,2022-11-01,159505.0,25.1
H00355,A00357,S051,480,257.81,2022-12-14,139948.8,22.0
H00356,A00361,S096,1455,55.06,2019-05-05,79006.5,45.6
H00357,A00361,S188,424,138.0,2019-03-24,52266.48,30.2
H00358,A00361,S029,109,340.2,2020-07-23,42100.16,24.2
H00359,A00367,S046,566,75.8,2022-03-21,41691.56,33.4
H00360,A00367,S060,367,138.33,2021-07-31,54690.34,43.8
H00361,A00367,S169,141,167.05,2019-11-30,28496.1,22.8
H00362,A00369,S187,566,322.49,2019-07-11,155819.8,59.1
H00363,A00369,S066,2225,39.22,2019-11-02,107845.75,40.9
H00364,A00371,S057,1012,106.82,2019-02-19,115084.64,22.5
H00365,A00371,S134,1017,117.81,2020-02-12,143142.75,28.0
H00366,A00371,S034,428,316.2,2022-08-31,136536.28,26.7
H00367,A00371,S150,135,992.21,2021-11-13,116766.9,22.8
H00368,A00373,S030,133,154.18,2021-08-20,19896.8,24.7
H00369,A00373,S013,703,35.26,2022-11-07,29750.96,36.9
H00370,A00373,S007,286,111.89,2019-07-10,30847.96,38.3
H00371,A00376,S043,413,73.6,2019-11-07,35328.02,61.6
H00372,A00376,S140,376,49.55,2019-11-19,22014.8,38.4
H00373,A00377,S150,104,1024.13,2021-04-19,89953.76,48.8
H00374,A00377,S022,850,109.43,2022-09-14,94273.5,51.2
H00375,A00380,S165,803,56.17,2019-07-02,41065.42,26.2
H00376,A00380,S006,320,305.63,2021-02-22,115555.2,73.8
H00377,A00381,S151,150,137.97,2019-10-06,25462.5,20.9
H00378,A00381,S008,370,112.58,2022-09-17,38243.2,31.4
H00379,A00381,S057,215,124.75,2021-12-19,24449.8,20.1
H00380,A00381,S147,949,39.15,2020-05-24,33651.54,27.6
H00381,A00387,S103,442,48.62,2020-01-30,23421.58,38.0
H00382,A00387,S196,216,97.45,2020-11-21,21643.2,35.2
H00383,A00387,S028,162,89.78,2019-01-28,16464.06,26.8
H00384,A00388,S044,210,100.85,2020-07-31,24630.9,17.1
H00385,A00388,S106,321,85.65,2019-07-04,31586.4,21.9
H00386,A00388,S041,284,102.35,2022-02-17,31810.84,22.1
H00387,A00388,S006,73,387.55,2022-07-04,26361.03,18.4
H00388,A00388,S145,366,82.06,2020-11-21,29737.5,20.6
H00389,A00391,S036,4298,97.43,2022-05-06,490444.78,61.1
H00390,A00391,S170,3730,76.57,2019-09-21,312238.3,38.9
H00391,A00396,S076,2181,44.88,2021-01-21,90620.55,56.4
H00392,A00396,S101,1142,73.5,2020-12-17,70073.12,43.6
H00393,A00400,S084,79,90.66,2020-03-15,8947.54,17.0
H00394,A00400,S200,277,57.4,2022-03-11,14636.68,28.0
H00395,A00400,S189,57,274.03,2019-09-20,15041.16,28.5
H00396,A00400,S147,391,39.42,2022-04-09,13864.86,26.5
H00397,A00401,S089,1252,48.67,2019-10-18,62086.68,41.6
H00398,A00401,S114,1628,33.22,2021-05-18,59422.0,39.8
H00399,A00401,S140,474,68.74,2022-01-30,27752.7,18.6
H00400,A00403,S101,2538,52.29,2019-02-25,155731.68,32.2
H00401,A00403,S140,2032,52.91,2019-06-03,118973.6,24.6
H00402,A00403,S087,1651,146.21,2019-11-16,208950.56,43.2
H00403,A00406,S147,2390,29.13,2019-09-10,84749.4,34.8
H00404,A00406,S071,3533,42.45,2019-11-28,158737.69,65.2
H00405,A00407,S068,265,404.56,2019-05-06,103122.1,30.5
H00406,A00407,S041,1636,109.46,2019-06-24,183248.36,54.1
H00407,A00407,S111,1064,47.39,2022-04-24,51848.72,15.3
H00408,A00412,S104,143,293.44,2019-08-08,41447.12,32.4
H00409,A00412,S054,338,98.18,2020-06-18,35419.02,27.6
H00410,A00412,S016,1197,50.6,2019-11-21,51279.48,40.0
H00411,A00413,S086,702,245.98,2020-05-26,188887.14,28.8
H00412,A00413,S096,8596,44.71,2019-02-04,466762.8,71.2
H00413,A00417,S179,4420,68.25,2022-08-03,258791.0,47.5
H00414,A00417,S106,1335,96.49,2021-05-16,131364.0,24.1
H00415,A00417,S067,1558,114.55,2020-09-23,154226.42,28.3
H00416,A00424,S148,64,106.55,2021-05-20,7187.2,9.9
H00417,A00424,S099,217,83.01,2020-05-19,15836.66,21.8
H00418,A00424,S059,229,83.18,2019-08-06,21152.73,29.1
H00419,A00424,S182,87,279.85,2020-05-29,28484.67,39.2
H00420,A00425,S012,73,231.56,2021-11-19,15260.65,37.0
H00421,A00425,S022,72,94.17,2020-02-29,7985.52,19.5
H00422,A00425,S067,180,80.25,2021-04-24,17818.2,43.5
H00423,A00426,S159,209,306.43,2019-07-04,57938.98,29.3
H00424,A00426,S116,581,239.52,2021-05-17,139776.98,70.7
H00425,A00432,S013,439,35.67,2022-04-28,18578.48,17.6
H00426,A00432,S044,156,95.26,2019-08-10,18297.24,17.3
H00427,A00432,S056,176,130.65,2022-12-13,19328.32,18.3
H00428,A00432,S147,759,29.23,2019-06-22,26914.14,25.5
H00429,A00432,S095,458,43.06,2019-03-28,22455.74,21.3
H00430,A00433,S146,150,95.69,2019-04-08,17254.5,26.4
H00431,A00433,S095,314,55.17,2020-08-12,15395.42,23.6
H00432,A00433,S192,195,83.47,2021-12-22,17234.1,26.5
H00433,A00433,S031,264,68.27,2021-10-04,15253.92,23.4
H00434,A00438,S067,245,86.97,2019-02-05,24252.55,30.7
H00435,A00438,S143,319,112.66,2020-01-08,35026.2,44.4
H00436,A00438,S198,427,43.22,2021-12-17,19642.0,24.9
H00437,A00439,S173,31,266.05,2019-01-12,9723.46,20.6
H00438,A00439,S183,30,323.12,2022-10-06,10384.2,21.4
H00439,A00439,S064,189,60.78,2020-02-15,10243.8,21.5
H00440,A00439,S057,82,118.59,2019-11-17,9325.04,19.5
H00441,A00439,S062,165,55.65,2021-06-19,8132.85,17.0
H00442,A00441,S003,133,282.6,2019-05-12,39930.59,28.1
H00443,A00441,S028,401,102.63,2019-10-11,40753.63,28.7
H00444,A00441,S015,793,45.02,2021-08-30,33060.17,23.3
H00445,A00441,S018,409,55.5,2019-04-28,28106.48,19.8
H00446,A00444,S174,190,278.61,2022-04-21,56791.0,34.9
H00447,A00444,S180,294,163.24,2019-05-19,59252.76,36.4
H00448,A00444,S124,226,230.19,2019-04-14,46531.14,28.6
H00449,A00447,S086,491,217.37,2022-09-03,132113.37,27.4
H00450,A00447,S020,391,316.58,2020-04-28,136763.98,28.4
H00451,A00447,S044,875,119.35,2022-02-04,102628.75,21.3
H00452,A00447,S047,1802,50.88,2022-02-26,110841.02,23.0
H00453,A00451,S011,649,128.54,2019-05-15,69579.29,24.8
H00454,A00451,S058,720,80.86,2019-12-19,62827.2,22.4
H00455,A00451,S044,445,95.82,2022-06-04,52194.05,18.6
H00456,A00451,S020,127,365.01,2019-03-19,44422.06,15.8
H00457,A00451,S081,385,150.71,2020-09-01,51663.15,18.4
H00458,A00453,S089,387,51.69,2021-10-06,19191.33,27.2
H00459,A00453,S184,50,405.5,2022-08-20,19208.0,27.0
H00460,A00453,S050,154,112.72,2021-08-06,21014.84,29.7
H00461,A00453,S037,49,240.05,2022-11-04,11352.32,16.2
H00462,A00457,S029,248,354.2,2021-04-21,95787.52,37.0
H00463,A00457,S096,1438,63.16,2019-07-23,78083.4,30.1
H00464,A00457,S069,421,173.99,2021-09-20,85235.66,32.9
H00465,A00460,S163,948,93.98,2019-12-23,99066.0,43.6
H00466,A00460,S164,447,149.59,2021-06-13,60519.33,26.6
H00467,A00460,S048,483,122.38,2022-11-11,67692.45,29.8
H00468,A00464,S095,1502,47.97,2019-01-31,73643.06,19.3
H00469,A00464,S183,205,286.19,2020-06-24,70958.7,18.6
H00470,A00464,S024,1329,46.01,2021-06-01,70609.77,18.5
H00471,A00464,S135,358,260.15,2022-09-14,81749.3,21.4
H00472,A00464,S175,1052,68.91,2020-03-14,84707.04,22.2
H00473,A00466,S098,386,96.15,2021-04-21,44065.76,18.8
H00474,A00466,S086,206,221.17,2019-11-21,55428.42,23.7
H00475,A00466,S114,1867,38.85,2022-09-12,68145.5,29.1
H00476,A00466,S010,304,177.21,2022-09-14,66427.04,28.4
H00477,A00471,S127,56,296.74,2021-01-26,19937.68,16.0
H00478,A00471,S013,632,45.44,2022-06-13,26746.24,21.3
H00479,A00471,S196,273,103.07,2022-05-04,27354.6,21.8
H00480,A00471,S046,316,73.79,2022-04-12,23276.56,18.5
H00481,A00471,S188,228,120.73,2019-10-28,28105.56,22.4
H00482,A00473,S109,1255,59.22,2022-01-05,91866.0,32.4
H00483,A00473,S037,828,232.02,2022-04-18,191831.04,67.6
H00484,A00478,S020,252,415.61,2021-03-28,88144.56,26.7
H00485,A00478,S080,495,170.78,2020-09-14,73022.4,22.1
H00486,A00478,S122,765,111.1,2019-11-26,83813.4,25.4
H00487,A00478,S191,2148,43.74,2021-07-13,85168.2,25.8
H00488,A00480,S193,1888,107.34,2021-11-04,169844.48,34.7
H00489,A00480,S067,2299,93.99,2019-01-24,227578.01,46.5
H00490,A00480,S159,334,281.56,2019-05-07,92591.48,18.9
H00491,A00482,S050,497,135.06,2021-08-27,67820.62,70.1
H00492,A00482,S036,253,121.71,2020-01-04,28869.83,29.9
H00493,A00491,S184,767,398.86,2019-07-07,294650.72,71.5
H00494,A00491,S088,1782,72.93,2022-09-30,117522.9,28.5
H00495,A00492,S015,6072,41.68,2022-04-24,253141.68,62.7
H00496,A00492,S099,2064,66.28,2019-12-05,150630.72,37.3
H00497,A00495,S017,166,97.86,2022-10-04,15750.08,20.8
H00498,A00495,S192,169,103.59,2021-09-04,14936.22,19.7
H00499,A00495,S155,477,32.5,2019-04-13,14543.73,19.2
H00500,A00495,S134,101,127.64,2022-04-20,14215.75,18.8
H00501,A00495,S082,262,58.91,2019-08-30,16388.1,21.6
H00502,A00496,S065,223,164.88,2021-05-24,43511.76,53.3
H00503,A00496,S087,68,103.48,2022-02-04,8606.08,10.5
H00504,A00496,S098,260,120.66,2019-12-29,29681.6,36.3
H00505,A00498,S009,1385,84.81,2020-11-13,114788.8,20.4
H00506,A00498,S174,823,325.55,2020-12-26,245994.7,43.7
H00507,A00498,S195,6369,26.73,2021-07-31,202024.68,35.9
H00508,A00499,S129,815,150.56,2022-12-08,104833.45,14.4
H00509,A00499,S027,2265,124.81,2022-06-02,267745.65,36.8
H00510,A00499,S022,3202,105.42,2022-01-24,355133.82,48.8
H00511,A00503,S115,593,290.83,2021-11-13,190299.63,33.7
H00512,A00503,S102,757,255.45,2019-05-13,209060.69,37.0
H00513,A00503,S133,3562,45.41,2019-11-10,165454.9,29.3
H00514,A00506,S146,105,108.38,2020-05-12,12078.15,13.7
H00515,A00506,S159,52,313.32,2021-04-12,14415.44,16.3
H00516,A00506,S199,291,194.02,2022-01-24,62038.29,70.1
H00517,A00510,S031,153,68.42,2020-03-30,8840.34,17.1
H00518,A00510,S119,133,292.28,2021-03-30,42888.51,82.9
H00519,A00512,S153,651,147.26,2021-03-20,80287.83,39.4
H00520,A00512,S179,692,58.07,2021-12-15,40516.6,19.9
H00521,A00512,S146,214,112.51,2022-03-25,24616.42,12.1
H00522,A00512,S034,183,263.9,2019-02-15,58378.83,28.6
H00523,A00513,S105,3098,154.54,2019-08-20,399146.32,52.0
H00524,A00513,S070,3324,114.67,2020-05-23,368432.16,48.0
H00525,A00515,S116,95,271.45,2020-02-23,22855.1,25.6
H00526,A00515,S045,545,52.17,2019-08-10,26181.8,29.4
H00527,A00515,S057,198,101.56,2021-08-31,22516.56,25.3
H00528,A00515,S044,150,127.6,2019-01-01,17593.5,19.7
H00529,A00518,S170,611,77.72,2021-11-12,51146.81,20.8
H00530,A00518,S057,512,95.27,2020-11-11,58224.64,23.7
H00531,A00518,S109,1863,81.39,2022-12-05,136371.6,55.5
H00532,A00522,S121,766,237.09,2020-09-10,153590.66,68.4
H00533,A00522,S073,299,236.64,2020-06-20,70880.94,31.6
H00534,A00525,S086,202,309.22,2022-11-28,54352.14,34.2
H00535,A00525,S028,485,93.06,2019-02-27,49290.55,31.1
H00536,A00525,S056,501,122.46,2021-05-02,55019.82,34.7
H00537,A00527,S148,318,131.68,2019-05-14,35711.4,26.2
H00538,A00527,S040,105,317.5,2019-09-17,30061.5,22.0
H00539,A00527,S147,961,38.3,2022-05-02,34077.06,25.0
H00540,A00527,S080,248,149.78,2022-01-24,36584.96,26.8
H00541,A00529,S057,110,128.88,2019-10-25,12509.2,16.4
H00542,A00529,S196,165,84.04,2019-06-13,16533.0,21.7
H00543,A00529,S090,21,926.78,2021-04-27,19917.66,25.6
H00544,A00529,S188,99,124.11,2019-08-03,12203.73,16.0
H00545,A00529,S109,211,81.61,2020-10-30,15445.2,20.2
H00546,A00536,S172,509,249.3,2022-01-23,107638.23,58.3
H00547,A00536,S122,703,106.15,2022-09-20,77020.68,41.7
H00548,A00539,S194,604,342.06,2022-01-30,191552.56,53.9
H00549,A00539,S197,1256,127.26,2021-11-03,163744.72,46.1
H00550,A00543,S038,462,134.88,2022-04-19,66939.18,27.6
H00551,A00543,S166,75,956.12,2020-10-04,79281.0,32.6
H00552,A00543,S066,1992,54.36,2019-04-11,96552.24,39.8
H00553,A00545,S082,1160,65.03,2020-01-05,72558.0,48.9
H00554,A00545,S176,288,216.83,2022-11-08,75836.16,51.1
H00555,A00548,S108,394,151.83,2019-04-02,51763.72,42.6
H00556,A00548,S077,435,44.67,2019-05-25,20662.5,17.0
H00557,A00548,S190,413,117.58,2021-05-15,49060.27,40.4
H00558,A00550,S095,1652,50.11,2021-03-19,80997.56,29.6
H00559,A00550,S081,294,118.47,2020-10-05,39451.86,14.4
H00560,A00550,S180,348,181.27,2022-12-23,70135.92,25.6
H00561,A00550,S022,748,117.46,2019-07-24,82960.68,30.3
H00562,A00551,S160,1198,33.75,2022-09-05,49920.66,22.1
H00563,A00551,S016,1028,45.43,2020-09-08,44039.52,19.5
H00564,A00551,S196,505,112.5,2020-09-03,50601.0,22.4
H00565,A00551,S034,142,322.88,2022-04-03,45299.42,20.0
H00566,A00551,S135,159,205.53,2019-04-07,36307.65,16.1
H00567,A00559,S010,362,198.75,2022-02-14,79100.62,34.9
H00568,A00559,S139,2799,31.58,2021-06-02,84557.79,37.3
H00569,A00559,S037,272,231.45,2019-04-13,63016.96,27.8
H00570,A00560,S110,1289,78.02,2020-09-28,90101.1,57.2
H00571,A00560,S105,345,119.29,2021-01-15,44449.8,28.2
H00572,A00560,S132,77,298.92,2021-06-26,23109.24,14.6
H00573,A00561,S135,135,252.83,2020-03-28,30827.25,25.6
H00574,A00561,S051,79,255.67,2021-11-03,23033.24,19.2
H00575,A00561,S034,92,357.96,2019-03-01,29348.92,24.5
H00576,A00561,S119,115,312.82,2020-05-11,37084.05,30.8
H00577,A00563,S081,412,141.36,2021-05-07,55286.28,24.5
H00578,A00563,S059,647,86.33,2020-08-15,59763.39,26.5
H00579,A00563,S072,214,227.13,2021-03-23,59153.88,26.2
H00580,A00563,S085,1531,35.2,2022-05-21,51181.33,22.7
H00581,A00570,S176,259,255.47,2020-01-18,68199.88,18.6
H00582,A00570,S138,361,315.15,2019-11-08,134263.12,36.6
H00583,A00570,S157,204,134.07,2021-07-14,29804.4,8.1
H00584,A00570,S129,1051,124.93,2021-09-06,135190.13,36.8
H00585,A00572,S139,1867,24.98,2019-02-26,56402.07,37.5
H00586,A00572,S087,276,106.5,2019-12-29,34930.56,23.2
H00587,A00572,S182,73,298.72,2019-07-24,23900.93,15.9
H00588,A00572,S142,713,41.31,2021-10-27,35193.68,23.4
H00589,A00575,S044,275,129.51,2022-01-04,32254.75,27.1
H00590,A00575,S135,140,184.05,2021-08-29,31969.0,26.9
H00591,A00575,S117,508,61.18,2021-03-22,30012.64,25.2
H00592,A00575,S028,244,100.87,2021-10-09,24797.72,20.8
H00593,A00577,S047,329,60.13,2019-01-28,20236.79,15.9
H00594,A00577,S092,529,65.72,2020-07-13,29655.74,23.3
H00595,A00577,S188,169,120.61,2021-04-16,20832.63,16.4
H00596,A00577,S191,659,44.29,2019-12-03,26129.35,20.5
H00597,A00577,S132,101,316.76,2021-05-20,30312.12,23.9
H00598,A00578,S189,403,232.63,2020-05-29,106343.64,33.5
H00599,A00578,S165,2028,45.59,2021-09-07,103711.92,32.7
H00600,A00578,S115,334,300.65,2021-05-30,107183.94,33.8
H00601,A00580,S182,737,331.64,2021-08-02,241301.17,31.1
H00602,A00580,S172,1182,216.05,2022-07-25,249957.54,32.2
H00603,A00580,S125,2103,117.5,2020-06-26,284830.32,36.7
H00604,A00584,S052,1037,47.23,2020-04-21,47878.29,64.2
H00605,A00584,S066,551,48.54,2020-06-02,26706.97,35.8
H00606,A00585,S125,423,159.53,2020-06-05,57291.12,28.4
H00607,A00585,S040,216,264.03,2021-01-22,61840.8,30.7
H00608,A00585,S120,1027,39.29,2021-08-14,44140.46,21.9
H00609,A00585,S186,116,308.53,2019-10-26,38260.28,19.0
H00610,A00587,S140,3001,50.12,2020-02-01,175708.55,83.6
H00611,A00587,S142,698,42.53,2022-12-31,34453.28,16.4
H00612,A00589,S195,1463,31.61,2022-06-25,46406.36,21.5
H00613,A00589,S192,598,96.63,2019-06-23,52851.24,24.5
H00614,A00589,S114,1609,35.78,2021-03-26,58728.5,27.2
H00615,A00589,S163,554,115.54,2020-05-12,57893.0,26.8
H00616,A00591,S128,478,45.22,2020-01-28,24903.8,41.5
H00617,A00591,S162,107,278.2,2022-02-10,25951.78,43.3
H00618,A00591,S176,35,267.42,2022-11-04,9216.2,15.2
H00619,A00598,S135,334,183.83,2022-01-16,76268.9,35.3
H00620,A00598,S014,1071,60.67,2019-05-18,78825.6,36.5
H00621,A00598,S104,210,302.22,2021-03-03,60866.4,28.2
H00622,A00599,S187,268,298.95,2020-02-03,73780.4,71.9
H00623,A00599,S078,180,130.38,2022-05-31,28855.8,28.1
H00624,A00603,S085,2815,30.31,2020-04-14,94105.45,29.4
H00625,A00603,S197,810,121.56,2020-04-15,105599.7,33.0
