holding_id,account_id,stock_id,shares,purchase_price,purchase_date,current_value,percentage_of_portfolio
H00626,A00603,S082,1924,72.09,2019-01-25,120346.2,37.6
H00627,A00608,S054,328,114.86,2021-11-20,34371.12,33.6
H00628,A00608,S037,149,191.75,2021-03-22,34520.32,33.7
H00629,A00608,S046,453,71.91,2021-10-31,33367.98,32.6
H00630,A00612,S067,1910,118.35,2020-07-25,189070.9,46.7
H00631,A00612,S086,200,242.6,2022-10-04,53814.0,13.3
H00632,A00612,S182,495,387.07,2020-06-19,162067.95,40.0
H00633,A00613,S013,693,42.91,2021-01-10,29327.76,30.6
H00634,A00613,S060,312,160.25,2021-08-31,46494.24,48.6
H00635,A00613,S148,177,116.92,2020-03-21,19877.1,20.8
H00636,A00618,S198,1659,50.7,2022-10-03,76314.0,27.7
H00637,A00618,S117,1203,54.84,2022-08-11,71073.24,25.8
H00638,A00618,S165,1024,53.1,2019-10-29,52367.36,19.0
H00639,A00618,S196,756,101.67,2021-10-25,75751.2,27.5
H00640,A00625,S141,1110,36.84,2021-05-21,39815.7,22.4
H00641,A00625,S130,163,358.83,2021-12-16,48934.23,27.6
H00642,A00625,S186,130,331.74,2019-11-14,42877.9,24.2
H00643,A00625,S042,344,154.58,2022-11-15,46082.24,25.9
H00644,A00627,S017,617,94.17,2022-12-10,58540.96,27.6
H00645,A00627,S178,1219,107.43,2021-09-08,153496.48,72.4
H00646,A00630,S026,1650,103.12,2021-02-10,199006.5,40.7
H00647,A00630,S138,780,332.13,2019-07-03,290097.6,59.3
H00648,A00632,S159,433,244.37,2022-02-14,120036.26,60.8
H00649,A00632,S185,369,120.23,2022-04-28,41874.12,21.2
H00650,A00632,S157,243,143.15,2021-12-03,35502.3,18.0
H00651,A00637,S062,3040,42.41,2019-08-19,149841.6,31.9
H00652,A00637,S091,2283,167.29,2022-09-12,319825.47,68.1
H00653,A00638,S065,25,224.9,2020-03-06,4878.0,9.8
H00654,A00638,S131,230,181.88,2021-11-24,35054.3,71.6
H00655,A00638,S190,77,136.23,2019-04-12,9146.83,18.6
H00656,A00642,S029,73,311.29,2020-04-16,28195.52,20.6
H00657,A00642,S185,289,98.76,2019-01-05,32795.72,24.0
H00658,A00642,S081,168,108.23,2022-11-17,22543.92,16.5
H00659,A00642,S198,475,46.41,2021-08-02,21850.0,16.0
H00660,A00642,S069,154,197.11,2019-08-23,31178.84,22.9
H00661,A00649,S085,18301,35.19,2022-10-07,611802.43,62.3
H00662,A00649,S086,1376,308.66,2022-10-17,370240.32,37.7
H00663,A00651,S090,222,1069.04,2020-01-23,210558.12,45.2
H00664,A00651,S169,400,191.81,2019-07-10,80840.0,17.4
H00665,A00651,S174,582,273.64,2020-04-26,173959.8,37.4
H00666,A00652,S022,457,114.89,2019-04-08,50685.87,19.3
H00667,A00652,S046,728,82.09,2020-07-19,53624.48,20.4
H00668,A00652,S077,979,46.0,2022-02-01,46502.5,17.7
H00669,A00652,S012,537,220.88,2020-02-04,112259.85,42.7
H00670,A00656,S161,2105,42.42,2019-07-20,78832.25,22.2
H00671,A00656,S151,929,138.17,2020-02-11,157697.75,44.4
H00672,A00656,S080,804,161.29,2019-02-04,118606.08,33.4
H00673,A00660,S098,1384,108.23,2020-07-25,157997.44,53.9
H00674,A00660,S168,8568,11.84,2022-04-19,86194.08,29.4
H00675,A00660,S156,715,65.2,2019-06-02,48984.65,16.7
H00676,A00663,S134,131,150.23,2021-05-14,18438.25,18.7
H00677,A00663,S094,447,54.14,2019-06-01,26668.02,27.0
H00678,A00663,S150,27,696.46,2022-08-18,23353.38,23.9
H00679,A00663,S196,301,95.91,2021-01-29,30160.2,30.5
H00680,A00666,S112,54,159.29,2020-07-31,7307.82,25.8
H00681,A00666,S158,49,110.81,2021-07-04,6781.6,24.1
H00682,A00666,S088,103,67.05,2019-07-25,6792.85,24.0
H00683,A00666,S106,75,94.42,2022-04-26,7380.0,26.1
H00684,A00671,S125,1202,109.17,2022-02-24,162798.88,40.7
H00685,A00671,S037,494,255.79,2021-05-30,114449.92,28.6
H00686,A00671,S149,366,324.35,2020-02-19,122653.92,30.7
H00687,A00682,S033,571,141.86,2021-03-06,84193.95,25.0
H00688,A00682,S009,927,86.43,2019-02-01,76829.76,22.8
H00689,A00682,S178,725,127.33,2022-01-10,91292.0,27.1
H00690,A00682,S046,1148,71.7,2022-02-11,84561.68,25.1
H00691,A00683,S197,252,129.6,2022-06-12,32853.24,21.6
H00692,A00683,S099,387,60.5,2019-03-04,28243.26,18.6
H00693,A00683,S006,75,342.48,2022-04-26,27083.25,17.8
H00694,A00683,S028,336,98.73,2021-01-13,34147.68,22.5
H00695,A00683,S116,123,236.11,2019-06-08,29591.34,19.5
H00696,A00689,S064,680,43.84,2019-06-28,36856.0,25.5
H00697,A00689,S151,193,144.81,2022-12-07,32761.75,22.7
H00698,A00689,S089,997,54.83,2021-01-04,49441.23,34.2
H00699,A00689,S011,237,105.26,2022-07-16,25408.77,17.6
H00700,A00703,S176,25,313.64,2022-02-07,6583.0,31.7
H00701,A00703,S151,50,193.84,2022-03-16,8487.5,41.4
H00702,A00703,S141,96,33.98,2019-10-13,3443.52,16.7
H00703,A00703,S061,6,385.52,2021-08-02,1966.44,10.1
H00704,A00710,S118,3556,21.47,2022-12-17,77698.6,22.8
H00705,A00710,S128,1472,43.56,2019-10-10,76691.2,22.5
H00706,A00710,S152,903,114.64,2021-02-27,104007.54,30.5
H00707,A00710,S072,300,287.71,2019-06-02,82926.0,24.3
H00708,A00712,S158,186,118.73,2019-07-08,25742.4,31.5
H00709,A00712,S091,207,146.17,2022-04-27,28998.63,35.4
H00710,A00712,S084,239,108.86,2019-10-10,27069.14,33.1
H00711,A00721,S055,831,53.79,2021-11-15,45106.68,29.0
H00712,A00721,S001,435,85.89,2021-07-09,36096.3,23.2
H00713,A00721,S092,1328,46.05,2022-12-19,74447.68,47.9
H00714,A00723,S042,1789,112.81,2022-02-07,239654.44,35.3
H00715,A00723,S176,578,247.16,2020-08-24,152198.96,22.4
H00716,A00723,S105,2235,122.29,2019-04-03,287957.4,42.4
H00717,A00728,S178,2144,129.85,2019-09-16,269972.48,42.8
H00718,A00728,S058,3492,99.29,2021-01-21,304711.92,48.3
H00719,A00728,S122,513,109.43,2019-01-01,56204.28,8.9
H00720,A00730,S065,1492,205.43,2020-03-25,291119.04,86.7
H00721,A00730,S070,403,129.7,2020-12-01,44668.52,13.3
H00722,A00731,S127,134,324.48,2021-08-20,47708.02,24.2
H00723,A00731,S094,700,71.4,2021-10-27,41762.0,21.2
H00724,A00731,S189,170,228.3,2022-02-20,44859.6,22.8
H00725,A00731,S141,1745,37.46,2020-07-27,62593.15,31.8
H00726,A00732,S084,291,120.14,2021-11-24,32958.66,29.5
H00727,A00732,S124,382,179.76,2022-11-11,78649.98,70.5
H00728,A00735,S038,488,140.24,2021-03-08,70706.32,58.0
H00729,A00735,S037,130,272.6,2022-01-15,30118.4,24.6
H00730,A00735,S179,360,68.48,2021-02-03,21078.0,17.3
H00731,A00738,S144,1674,95.28,2022-11-30,155615.04,36.7
H00732,A00738,S028,1206,111.92,2019-05-01,122565.78,28.9
H00733,A00738,S134,1034,117.75,2022-03-22,145535.5,34.3
H00734,A00742,S014,1211,84.96,2019-08-12,89129.6,39.3
H00735,A00742,S162,244,289.21,2022-09-07,59179.76,26.1
H00736,A00742,S140,1340,48.86,2020-01-16,78457.0,34.6
H00737,A00743,S016,440,48.27,2021-06-21,18849.6,19.9
H00738,A00743,S091,203,115.06,2022-03-12,28438.27,30.0
H00739,A00743,S014,364,62.89,2019-03-31,26790.4,28.3
H00740,A00743,S029,53,314.06,2019-05-26,20470.72,21.8
H00741,A00747,S083,107,289.97,2022-12-05,31227.95,43.7
H00742,A00747,S004,254,156.86,2022-08-31,35196.78,49.1
H00743,A00747,S192,58,73.77,2021-10-29,5126.04,7.2
H00744,A00749,S134,749,158.24,2019-10-16,105421.75,34.9
H00745,A00749,S115,258,359.09,2021-12-04,82794.78,27.4
H00746,A00749,S190,496,117.28,2022-04-29,58919.84,19.5
H00747,A00749,S120,1286,43.93,2020-03-12,55272.28,18.3
H00748,A00753,S007,1625,106.66,2019-08-25,175272.5,30.2
H00749,A00753,S003,829,289.83,2019-06-30,248890.67,42.9
H00750,A00753,S156,2278,81.1,2021-11-20,156065.78,26.9
H00751,A00755,S171,112,258.3,2022-01-07,31297.28,73.1
H00752,A00755,S091,82,116.7,2019-05-25,11487.38,26.9
H00753,A00758,S090,212,892.23,2022-02-23,201073.52,63.2
H00754,A00758,S087,927,134.86,2021-04-05,117321.12,36.8
H00755,A00760,S110,3395,80.87,2020-03-12,237310.5,81.6
H00756,A00760,S004,386,164.67,2021-01-07,53488.02,18.4
H00757,A00763,S148,166,131.09,2021-05-11,18641.8,21.5
H00758,A00763,S094,402,60.37,2021-04-10,23983.32,27.7
H00759,A00763,S189,93,302.09,2022-01-22,24540.84,28.4
H00760,A00763,S160,468,40.59,2021-05-29,19501.56,22.5
H00761,A00766,S026,177,144.56,2020-09-05,21347.97,14.8
H00762,A00766,S075,166,323.68,2021-10-27,45830.94,31.9
H00763,A00766,S049,1020,66.03,2020-09-13,76704.0,53.3
H00764,A00767,S131,1059,178.08,2022-07-15,161402.19,55.9
H00765,A00767,S081,949,159.37,2020-09-02,127346.31,44.1
H00766,A00771,S107,676,111.64,2021-06-28,91895.44,45.9
H00767,A00771,S016,1458,50.16,2022-12-14,62460.72,31.2
H00768,A00771,S136,171,220.51,2021-01-07,45981.9,22.9
H00769,A00774,S049,2507,72.1,2020-02-26,188526.4,41.7
H00770,A00774,S111,2681,49.99,2019-01-20,130645.13,28.9
H00771,A00774,S090,140,984.15,2022-01-12,132784.4,29.4
H00772,A00775,S002,6173,47.15,2020-09-25,276797.32,63.2
H00773,A00775,S175,1479,87.95,2022-09-26,119089.08,27.2
H00774,A00775,S195,1325,37.94,2019-07-28,42029.0,9.6
H00775,A00780,S067,504,83.16,2021-11-05,49890.96,52.0
H00776,A00780,S017,485,111.63,2019-07-14,46016.8,48.0
H00777,A00784,S082,2001,67.1,2019-04-21,125162.55,24.7
H00778,A00784,S096,1409,58.36,2019-12-29,76508.7,15.1
H00779,A00784,S189,349,228.86,2019-02-18,92094.12,18.2
H00780,A00784,S147,2544,34.13,2022-06-25,90210.24,17.8
H00781,A00784,S134,875,133.48,2020-04-23,123156.25,24.3
H00782,A00786,S049,1452,62.66,2019-12-29,109190.4,33.4
H00783,A00786,S168,12023,12.06,2019-06-19,120951.38,37.0
H00784,A00786,S108,739,140.15,2020-01-09,97089.82,29.7
H00785,A00787,S088,2320,62.19,2019-05-02,153004.0,34.5
H00786,A00787,S148,1224,90.32,2021-05-05,137455.2,31.0
H00787,A00787,S159,552,306.0,2022-12-03,153025.44,34.5
H00788,A00791,S123,115,122.65,2020-01-10,15922.9,46.1
H00789,A00791,S179,317,68.07,2020-12-11,18560.35,53.9
H00790,A00793,S032,563,42.99,2019-03-31,24817.04,20.9
H00791,A00793,S128,456,61.6,2021-10-05,23757.6,20.0
H00792,A00793,S046,300,61.87,2021-06-26,22098.0,18.6
H00793,A00793,S134,193,152.25,2019-09-22,27164.75,22.9
H00794,A00793,S018,304,67.72,2022-02-01,20890.88,17.6
H00795,A00796,S086,94,254.66,2019-02-27,25292.58,36.1
H00796,A00796,S028,227,118.44,2022-09-26,23070.01,32.8
H00797,A00796,S173,70,345.15,2019-05-15,21956.2,31.1
H00798,A00801,S145,1054,85.22,2020-09-14,85637.5,25.8
H00799,A00801,S062,2175,54.67,2019-01-25,107205.75,32.3
H00800,A00801,S146,1209,101.38,2022-03-31,139071.27,41.9
H00801,A00802,S088,1181,75.93,2021-05-27,77886.95,26.0
H00802,A00802,S027,808,96.72,2022-06-06,95513.68,31.9
H00803,A00802,S151,743,183.24,2020-08-05,126124.25,42.1
H00804,A00803,S031,465,48.39,2020-03-29,26867.7,28.7
H00805,A00803,S192,348,105.72,2020-11-20,30756.24,32.8
H00806,A00803,S028,355,117.1,2022-06-16,36078.65,38.5
H00807,A00806,S135,63,204.93,2021-02-04,14386.05,37.4
H00808,A00806,S119,34,346.46,2020-11-28,10963.98,28.3
H00809,A00806,S192,150,75.88,2021-01-10,13257.0,34.4
H00810,A00807,S122,122,112.6,2022-03-28,13366.32,12.7
H00811,A00807,S066,259,39.03,2019-02-09,12553.73,11.9
H00812,A00807,S068,204,373.23,2021-05-27,79384.56,75.3
H00813,A00810,S142,1238,53.22,2020-05-09,61107.68,16.7
H00814,A00810,S116,333,288.32,2021-10-22,80113.14,21.9
H00815,A00810,S020,248,317.19,2022-10-25,86745.44,23.7
H00816,A00810,S147,2188,30.15,2020-03-22,77586.48,21.2
H00817,A00810,S044,515,124.9,2022-03-13,60404.35,16.5
H00818,A00815,S120,375,34.74,2021-03-15,16117.5,20.4
H00819,A00815,S174,66,297.8,2021-02-11,19727.4,24.8
H00820,A00815,S082,355,69.02,2019-11-18,22205.25,28.1
H00821,A00815,S012,101,195.18,2019-01-17,21114.05,26.7
H00822,A00816,S017,941,94.62,2021-02-16,89282.08,33.1
H00823,A00816,S003,331,277.79,2019-09-24,99376.13,36.8
H00824,A00816,S130,270,348.1,2020-01-12,81056.7,30.1
H00825,A00819,S054,355,91.66,2022-03-18,37200.45,23.3
H00826,A00819,S134,336,152.15,2019-11-03,47292.0,29.6
H00827,A00819,S069,192,179.69,2020-03-29,38872.32,24.4
H00828,A00819,S015,869,38.48,2019-07-15,36228.61,22.7
H00829,A00824,S017,427,97.59,2022-08-10,40513.76,12.3
H00830,A00824,S038,1993,167.78,2021-05-13,288765.77,87.7
H00831,A00826,S097,92,306.99,2021-04-27,27626.68,10.3
H00832,A00826,S169,227,202.94,2020-05-12,45876.7,17.1
H00833,A00826,S090,87,764.06,2019-08-27,82516.02,30.7
H00834,A00826,S052,2432,38.57,2021-03-15,112285.44,41.9
H00835,A00829,S133,2696,42.39,2022-10-21,125229.2,23.1
H00836,A00829,S007,955,100.72,2021-07-23,103006.3,19.0
H00837,A00829,S019,3469,84.48,2022-02-26,313909.81,57.9
H00838,A00831,S013,993,36.75,2022-04-30,42023.76,23.1
H00839,A00831,S171,134,309.74,2020-09-30,37444.96,20.6
H00840,A00831,S012,160,181.25,2019-04-06,33448.0,18.4
H00841,A00831,S001,456,74.05,2020-05-07,37838.88,20.8
H00842,A00831,S040,108,277.03,2020-01-02,30920.4,17.0
H00843,A00833,S080,216,148.74,2019-06-09,31864.32,40.4
H00844,A00833,S173,70,283.03,2021-08-06,21956.2,27.8
H00845,A00833,S181,1484,19.44,2022-11-24,24960.88,31.7
H00846,A00836,S098,1117,95.48,2020-12-06,127516.72,16.8
H00847,A00836,S091,4507,159.25,2020-04-07,631385.63,83.2
H00848,A00845,S152,608,99.9,2022-08-18,70029.44,37.8
H00849,A00845,S163,172,116.84,2022-09-14,17974.0,9.7
H00850,A00845,S150,36,751.09,2020-12-23,31137.84,16.6
H00851,A00845,S050,487,158.67,2021-12-10,66456.02,35.9
H00852,A00847,S036,965,124.28,2022-11-06,110116.15,38.3
H00853,A00847,S161,4735,35.44,2019-07-13,177325.75,61.7
H00854,A00848,S180,213,204.4,2020-11-11,42928.02,22.0
H00855,A00848,S193,490,91.77,2019-06-17,44080.4,22.6
H00856,A00848,S032,2453,48.14,2020-10-02,108128.24,55.4
H00857,A00852,S185,647,95.06,2022-02-12,73421.56,36.5
H00858,A00852,S200,1009,53.19,2022-12-22,53315.56,26.5
H00859,A00852,S036,654,93.59,2020-11-26,74627.94,37.1
H00860,A00854,S049,435,85.97,2019-05-18,32712.0,30.7
H00861,A00854,S012,180,213.02,2021-02-07,37629.0,35.2
H00862,A00854,S108,277,137.09,2019-11-13,36392.26,34.1
H00863,A00859,S055,1277,62.58,2019-04-20,69315.56,24.3
H00864,A00859,S095,1164,52.12,2021-11-18,57070.92,20.0
H00865,A00859,S064,890,46.35,2021-09-03,48238.0,16.9
H00866,A00859,S045,1206,41.55,2019-04-21,57936.24,20.3
H00867,A00859,S047,858,53.58,2020-03-13,52775.58,18.5
H00868,A00861,S038,407,123.75,2019-11-15,58970.23,16.4
H00869,A00861,S049,540,61.94,2019-07-01,40608.0,11.3
H00870,A00861,S105,988,117.37,2021-09-24,127293.92,35.4
H00871,A00861,S095,2707,58.59,2022-09-03,132724.21,36.9
H00872,A00863,S160,270,45.8,2019-05-16,11250.9,31.8
H00873,A00863,S069,61,196.1,2021-01-07,12350.06,34.6
H00874,A00863,S027,101,121.86,2022-12-26,11939.21,33.6
H00875,A00866,S122,494,119.89,2019-01-27,54122.64,50.9
H00876,A00866,S179,891,49.83,2022-07-22,52168.05,49.1
H00877,A00867,S140,3321,63.57,2019-11-02,194444.55,70.0
H00878,A00867,S177,1322,55.95,2019-09-26,83325.66,30.0
H00879,A00868,S162,534,206.37,2019-07-31,129516.36,33.8
H00880,A00868,S044,993,105.27,2020-02-02,116468.97,30.4
H00881,A00868,S008,1327,84.4,2019-09-25,137158.72,35.8
H00882,A00875,S178,289,110.66,2022-10-29,36390.88,19.9
H00883,A00875,S134,440,168.02,2019-04-28,61930.0,33.9
H00884,A00875,S197,241,122.26,2022-05-03,31419.17,17.2
H00885,A00875,S182,162,292.16,2021-06-20,53040.42,29.1
H00886,A00876,S115,36,285.51,2019-05-26,11552.76,24.3
H00887,A00876,S037,48,248.71,2022-08-27,11120.64,23.6
H00888,A00876,S121,61,173.39,2022-05-10,12231.11,25.9
H00889,A00876,S023,231,45.13,2022-10-30,12471.69,26.2
H00890,A00879,S120,552,50.63,2022-04-07,23724.96,25.4
H00891,A00879,S015,361,45.84,2021-12-23,15050.09,16.1
H00892,A00879,S007,159,95.7,2019-03-01,17149.74,18.4
H00893,A00879,S061,69,296.76,2022-01-13,22614.06,24.2
H00894,A00879,S008,143,116.64,2019-05-17,14780.48,15.8
H00895,A00881,S105,1097,147.84,2019-08-31,141337.48,52.5
H00896,A00881,S041,659,108.42,2019-01-29,73814.59,27.4
H00897,A00881,S066,1116,48.49,2021-01-21,54092.52,20.1
H00898,A00882,S083,120,331.71,2021-03-16,35022.0,32.1
H00899,A00882,S180,133,198.36,2019-03-25,26804.82,24.6
H00900,A00882,S100,353,127.85,2022-12-05,47344.36,43.4
H00901,A00885,S197,251,124.83,2021-01-10,32722.87,51.8
H00902,A00885,S086,35,221.76,2022-04-05,9417.45,14.7
H00903,A00885,S132,70,274.54,2020-06-05,21008.4,33.5
H00904,A00886,S164,4334,161.37,2022-11-03,586780.26,39.8
H00905,A00886,S171,1599,257.77,2020-01-22,446824.56,30.3
H00906,A00886,S068,1133,422.96,2022-03-08,440895.62,29.9
H00907,A00888,S068,105,337.35,2020-01-24,40859.7,28.7
H00908,A00888,S142,754,42.04,2019-12-12,37217.44,26.1
H00909,A00888,S114,1766,34.83,2021-06-07,64459.0,45.2
H00910,A00890,S073,86,213.9,2021-04-21,20387.16,15.6
H00911,A00890,S083,378,311.17,2020-12-04,110319.3,84.4
H00912,A00892,S151,302,193.53,2022-07-27,51264.5,26.4
H00913,A00892,S146,309,132.8,2019-03-22,35544.27,18.3
H00914,A00892,S097,358,304.35,2021-10-06,107503.82,55.3
H00915,A00895,S051,165,261.25,2020-09-29,48107.4,22.5
H00916,A00895,S153,337,143.43,2022-12-27,41562.21,19.5
H00917,A00895,S003,146,250.35,2022-05-15,43833.58,20.6
H00918,A00895,S150,55,889.47,2021-02-17,47571.7,22.3
H00919,A00895,S103,608,47.98,2020-02-16,32217.92,15.1
H00920,A00899,S062,98,58.11,2020-01-18,4830.42,18.1
H00921,A00899,S142,93,57.04,2022-09-27,4590.48,17.1
H00922,A00899,S045,90,39.54,2021-12-24,4323.6,16.1
H00923,A00899,S046,88,65.88,2020-05-17,6482.08,24.3
H00924,A00899,S055,121,49.09,2020-02-19,6567.88,24.5
H00925,A00901,S079,1776,184.95,2022-10-01,289718.88,41.0
H00926,A00901,S085,6533,33.82,2021-04-10,218398.19,30.9
H00927,A00901,S027,1674,95.89,2020-06-30,197883.54,28.0
H00928,A00902,S073,255,255.06,2022-10-14,60450.3,41.2
H00929,A00902,S070,497,100.58,2020-11-08,55087.48,37.6
H00930,A00902,S049,413,84.11,2021-04-02,31057.6,21.2
H00931,A00903,S103,1051,61.81,2020-11-18,55692.49,19.1
H00932,A00903,S109,765,86.29,2021-01-08,55998.0,19.2
H00933,A00903,S060,421,176.86,2021-06-13,62737.42,21.5
H00934,A00903,S013,1323,40.13,2021-08-25,55989.36,19.2
H00935,A00903,S141,1715,42.92,2020-07-08,61517.05,21.1
H00936,A00905,S181,1627,18.88,2021-06-01,27366.14,22.8
H00937,A00905,S023,598,47.7,2020-07-28,32286.02,26.9
H00938,A00905,S055,608,46.17,2019-12-29,33002.24,27.5
H00939,A00905,S061,83,307.19,2021-01-27,27202.42,22.7
